Id,Name,GameType,ShortDescription,LongDescription,InstanceType,MinLevel,MaxLevel,RatedPlayers,MinPlayers,MaxPlayers,GroupsAllowed,MaxGroupSize,HolidayWorldState,Flags,IconFileDataId,RequiredPlayerConditionId,MapId0,MapId1,MapId2,MapId3,MapId4,MapId5,MapId6,MapId7,MapId8,MapId9,MapId10,MapId11,MapId12,MapId13,MapId14,MapId15
"30","征服之島","史詩戰場","","","3","20","60","25","10","40","1","5","4273","24","311222","0","628","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"32","隨機戰場","","","","3","10","60","25","5","40","1","5","0","0","525915","0","2107","2106","566","1803","761","726","727","998","2245","65535","65535","65535","65535","65535","65535","65535"
"100","積分戰場","","","","3","50","60","10","5","10","1","10","0","2","0","0","2107","1803","968","727","998","761","726","2106","2245","65535","65535","65535","65535","65535","65535","65535"
"101","積分戰場","","","","3","50","60","15","8","15","1","15","0","2","0","0","2107","566","607","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"102","積分戰場","","","","3","50","60","6","4","6","1","6","0","2","0","0","727","998","726","2106","1803","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"108","雙子峰","搶旗戰","","","3","30","60","10","5","10","1","5","5361","24","525913","0","726","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"120","吉爾尼斯之戰","資源戰","","","3","20","60","10","3","10","1","5","5360","24","460871","0","761","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"656","暴風之眼積分戰場","","","","3","50","60","10","5","10","1","5","2851","10","0","0","968","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"699","科特魔古神廟","異能球爭奪戰","","","3","40","60","10","2","10","1","5","6306","24","791651","0","998","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"706","CTF3","","","","3","0","0","10","5","10","1","5","6408","1","0","0","1010","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"708","碎銀礦坑","軌道爭奪戰","","","3","30","60","10","5","10","1","5","6436","24","791650","0","727","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"719","托維恩競技場","","","","4","10","60","5","0","5","1","5","0","8","791652","0","980","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"754","深風峽谷(懷舊)","資源戰","","","3","40","60","10","8","15","1","5","7671","8","875925","0","1105","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"757","猛虎峰","","","","4","10","60","5","0","5","1","5","0","8","875926","0","1134","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"789","南海鎮大戰塔倫米爾","亂鬥","","","3","50","60","0","10","40","1","5","0","36","0","0","1280","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"803","Small Battleground D","多處","","","3","0","0","5","0","5","1","5","0","5","0","0","1171","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"808","玄鴉堡競技場","","","","4","10","60","5","0","5","1","5","0","8","1389174","0","1504","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"809","納葛蘭競技場","","","","4","10","60","5","0","5","1","5","0","8","460867","0","1505","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"816","亞夏曼之殞","","","","4","10","60","5","0","5","1","5","0","8","1389175","0","1552","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"844","劍刃競技場","","","","4","10","60","5","0","5","1","5","0","8","460861","0","1672","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"846","吉爾尼斯之戰(舊城地圖)","亂鬥","","","3","0","0","10","5","10","1","5","0","37","460871","0","728","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"847","阿拉希盆地之冬","亂鬥","","","3","50","60","10","8","15","1","5","0","36","136322","0","1681","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"848","AI Test - Arathi Basin","","","","3","0","0","10","8","15","1","15","12812","1","0","0","1686","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"849","深風峽谷籃球賽","亂鬥","","","3","50","60","10","8","15","1","5","0","36","875925","0","1105","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"853","影潘決戰場","亂鬥","","","4","50","60","5","0","5","1","5","0","100","0","0","1170","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"856","[TEMP] RaceTrackBG","資源戰","","","3","0","0","10","5","10","1","5","0","1","875925","0","1726","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"857","黑石山","","","","4","0","0","0","2","2","1","2","0","37","136326","0","1715","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"858","熱力魔古神廟","亂鬥","","","3","50","60","10","1","10","1","5","0","36","791651","0","998","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"859","重力流逝","亂鬥","","","3","50","60","15","8","15","1","5","0","36","525912","0","566","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"861","戰歌大亂鬥","亂鬥","","","3","50","60","10","5","10","1","5","0","36","136365","0","2106","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"862","號角之眼","亂鬥","","","3","50","60","15","8","15","1","5","0","36","525912","0","566","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"866","所有競技場","亂鬥","","","3","50","60","5","8","15","1","5","0","100","525915","0","1672","617","1505","572","1134","980","1552","1504","1911","1825","2167","65535","65535","65535","65535","65535"
"868","羅德隆廢墟","","","","3","50","60","5","0","15","1","5","0","100","460869","0","572","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"869","達拉然下水道","","","","3","50","60","5","0","15","1","5","0","100","460862","0","617","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"870","托維恩競技場","","","","3","50","60","5","0","15","1","5","0","100","791652","0","980","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"871","猛虎峰","","","","3","50","60","5","0","15","1","5","0","100","875926","0","1134","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"872","玄鴉堡競技場","","","","3","50","60","5","0","15","1","5","0","100","1389174","0","1504","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"873","納葛蘭競技場","","","","3","50","60","5","0","15","1","5","0","100","460867","0","1505","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"874","亞夏曼之殞","","","","3","50","60","5","0","15","1","5","0","100","1389175","0","1552","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"875","劍刃競技場","","","","3","50","60","5","0","15","1","5","0","100","460861","0","1672","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"878","AI Test - Warsong Gulch","","","","3","0","0","10","5","10","1","10","0","1","0","0","1740","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"879","六人對戰","亂鬥","","","3","50","60","6","5","6","1","6","0","32","0","0","2106","998","727","1803","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"880","阿拉希盆地","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","529","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"881","深風峽谷","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","1105","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"882","暴風之眼","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","968","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"883","碎銀礦坑","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","727","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"884","科特魔古神廟","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","998","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"885","吉爾尼斯之戰","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","1803","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"886","戰歌峽谷","亂鬥","","","3","50","60","6","6","6","1","6","0","32","0","0","2106","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"887","不可能的飪物","","","","3","50","60","10","5","10","1","5","0","32","875925","0","1691","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"890","騰湧灘頭","資源戰","","","3","0","0","10","8","15","1","5","0","1","875925","0","1782","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"893","8.0 BG Temp","資源戰","","","3","0","0","10","8","15","1","5","0","1","875925","0","1802","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"894","騰湧海岸","資源競爭","","","3","40","60","10","5","10","1","5","0","24","1864730","0","1803","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"897","勾角地","","","","4","10","60","5","0","5","1","5","0","8","0","0","1825","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"901","隨機史詩戰場","","","","3","20","60","0","5","40","1","5","0","0","0","0","30","1191","2118","628","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"902","猛虎峰","","","","3","50","60","3","1","3","1","3","0","96","875926","0","1134","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"903","穆干巴拉","","","","4","10","60","5","0","5","1","5","0","8","0","0","1911","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"904","亂鬥 - 所有競技場","","","","4","50","60","3","3","3","1","3","0","32","525915","0","1672","617","1505","572","1134","980","1552","1504","65535","65535","65535","65535","65535","65535","65535","65535"
"905","所有競技場 - 補給滿倉","亂鬥","","","3","50","60","3","1","3","1","3","0","100","525915","0","1672","617","1505","572","1134","980","1552","1504","65535","65535","65535","65535","65535","65535","65535","65535"
"906","亞夏曼之殞","","","","3","50","60","3","1","3","1","3","0","100","1389175","0","1552","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"907","劍刃競技場","","","","3","50","60","3","1","3","1","3","0","100","460861","0","1672","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"908","劍刃山脈","","","","3","50","60","3","1","3","1","3","0","96","875926","0","1672","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"909","達拉然下水道","","","","3","50","60","3","1","3","1","3","0","96","875926","0","617","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"910","納葛蘭競技場","","","","3","50","60","3","1","3","1","3","0","96","875926","0","1505","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"911","羅德隆廢墟","","","","3","50","60","3","1","3","1","3","0","96","875926","0","572","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"912","托維恩競技場","","","","3","50","60","3","1","3","1","3","0","96","875926","0","980","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"913","玄鴉堡競技場","","","","3","50","60","3","1","3","1","3","0","96","875926","0","1504","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1014","戰歌峽谷","佔領旗幟","","","3","10","60","10","5","10","1","5","1942","24","136365","0","2106","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1017","冬握湖戰鬥","史詩戰場","","","3","20","60","25","10","40","1","5","0","24","136324","0","2118","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1018","阿拉希盆地","資源戰","","","3","10","60","10","8","15","1","5","1943","24","136322","0","2107","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1019","阿拉希盆地：對抗電腦","","","","3","0","0","15","1","15","1","15","0","0","0","0","2177","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1020","艾斯蘭","史詩戰場","","","3","20","60","25","10","25","1","5","0","-104","1398842","0","1191","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1021","經典艾斯蘭","無盡史詩戰場","","","3","20","60","25","10","25","1","5","1941","40","1398842","0","1191","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1022","阿拉希盆地","鬥毆","","","3","50","60","10","8","15","1","5","0","36","136322","0","2177","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1025","超爆機械鬥場","","","","4","10","60","5","0","5","1","5","0","8","0","0","2167","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1029","隨機戰場","","","","3","10","60","25","5","40","1","5","0","1","525915","0","2107","2106","566","1803","761","726","727","998","2245","65535","65535","65535","65535","65535","65535","65535"
"1030","冬握湖戰鬥","史詩戰場","","","3","50","60","25","10","40","1","5","0","32","136324","0","2118","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1031","Programmer Map - Battlefield","","","","3","0","0","0","1","20","0","0","0","0","0","0","2226","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1033","科爾拉克復仇之地","限時活動","","","3","0","0","25","10","40","1","40","1941","0","136324","0","2197","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1036","史詩戰場－阿拉希戰爭前線 (PvP)","","","","3","0","0","40","10","40","1","5","0","1","0","0","2292","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1037","深風峽谷","佔領據點","","","3","40","60","10","8","15","1","5","0","24","875925","0","2245","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1039","深風峽谷","佔領據點","","","3","50","60","10","8","15","1","5","0","32","875925","0","2245","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"1041","蒼穹領域","","","","4","10","60","5","0","5","1","5","0","8","0","0","2373","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
"860","深風峽谷籃球賽","亂鬥","","","3","50","60","10","8","15","1","5","0","36","875925","0","1105","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535","65535"
