Id,Name,Parent,UiOrder
"15084","燃烧的远征","15079","2"
"15085","巫妖王地下城","15079","3"
"15086","巫妖王团队","15079","4"
"15087","大地的裂变团队","15079","6"
"15088","综合","15076","1"
"15089","声望","15076","6"
"15090","战场","15078","1"
"15091","竞技场","15078","2"
"15092","评级战场","95","15"
"15093","公会光辉事迹","15076","7"
"15096","大地的裂变","14807","4"
"15101","暗月马戏团","155","10"
"15106","潘达利亚地下城","168","7"
"15107","潘达利亚团队","168","8"
"15110","潘达利亚","96","6"
"15113","潘达利亚","97","6"
"15114","潘达利亚","201","5"
"15117","宠物对战","-1","9"
"15118","收集","15117","1"
"15119","战斗","15117","2"
"15120","等级","15117","3"
"15153","潘达利亚地下城","15079","7"
"15154","潘达利亚团队","15079","8"
"15162","碎银矿脉","95","11"
"15163","寇魔古寺","95","12"
"15164","熊猫人之谜","14807","5"
"15176","传承","1","11"
"15218","深风峡谷","95","14"
"15219","宠物对战","1","9"
"15220","德拉诺","96","7"
"15222","试炼场","15301","4"
"15227","试炼场","1","10"
"15228","德拉诺地下城","168","9"
"15231","德拉诺团队","168","10"
"15232","德拉诺","201","6"
"15233","德拉诺之王","14807","6"
"15234","绝版","-1","13"
"15235","德拉诺","97","7"
"15243","德拉诺地下城","15079","9"
"15244","德拉诺团队","15079","10"
"15246","藏品","-1","10"
"15247","玩具箱","15246","1"
"15248","坐骑","15246","2"
"15252","军团再临","96","8"
"15254","军团地下城","168","11"
"15255","军团团队","168","12"
"15257","军团再临","97","8"
"15258","军团再临","201","7"
"15259","外观","15246","3"
"15262","军团地下城","15079","11"
"15263","军团团队","15079","12"
"15264","军团再临","14807","7"
"15266","荣誉","95","1"
"15268","推广活动","81","7"
"15269","坐骑","81","1"
"15270","PvP","81","4"
"15271","团队副本","81","3"
"15272","地下城","81","2"
"15273","声望","81","5"
"15274","游戏活动","81","6"
"15277","地下城","15234","4"
"15278","团队副本","15234","5"
"15279","PvP","15234","3"
"15280","货币","15234","7"
"15282","搏击俱乐部","155","11"
"15283","世界","95","17"
"15284","争霸艾泽拉斯","96","9"
"15285","争霸艾泽拉斯地下城","168","13"
"15286","争霸艾泽拉斯团队","168","14"
"15292","涌泉海滩","95","13"
"15298","争霸艾泽拉斯","97","9"
"15299","争霸艾泽拉斯地下城","15079","13"
"15300","争霸艾泽拉斯团队","15079","14"
"15301","特色更新","-1","11"
"15302","潘达利亚场景战役","15301","3"
"15303","德拉诺要塞","15301","5"
"15304","军团再临职业大厅","15301","6"
"15305","争霸艾泽拉斯","201","8"
"15307","海岛探险","15301","7"
"15308","军事行动","15301","8"
"15409","争霸艾泽拉斯","14807","8"
"15411","特色更新","15234","9"
"15414","阿什兰","95","6"
"15416","世界事件","15234","8"
"15417","艾泽拉斯之心","15301","9"
"15422","暗影国度","96","10"
"15426","恩佐斯的幻象","15301","10"
"15428","暗影国度地下城","168","15"
"15429","暗影国度地下城","15079","15"
"15430","暗影国度","14807","9"
"15436","暗影国度","97","10"
"15438","暗影国度团队","168","16"
"15439","暗影国度","201","9"
"15440","托加斯特","15301","11"
"15441","盟约圣所","15301","12"
"15442","暗影国度团队","15079","16"
"15446","角色","15234","1"
"15447","任务","15234","2"
