Id,Description,SpecId,SpellId,OverridesSpellId,Flags,ActionBarSpellId,PvpTalentCategoryId,LevelRequired
"141","","259","198092","0","0","0","2","0"
"142","","260","212035","0","0","0","2","0"
"144","","259","198128","0","0","0","2","25"
"145","","260","207777","0","0","0","2","0"
"146","","261","212081","0","0","0","2","21"
"147","","259","198145","0","0","0","2","0"
"149","","252","223829","0","0","0","2","0"
"150","","260","198529","0","0","0","2","0"
"152","","252","210128","0","0","0","2","0"
"153","","261","207736","0","0","0","2","0"
"154","","266","212623","0","0","0","2","0"
"155","","267","233577","0","0","0","2","0"
"156","","266","212619","0","0","0","2","0"
"157","","267","200586","0","0","0","2","0"
"158","","266","212618","0","0","0","2","0"
"159","","267","212282","0","0","0","2","0"
"162","","266","212459","0","0","0","2","0"
"163","","252","201995","0","0","0","2","0"
"164","","267","200546","80240","0","0","2","0"
"165","","266","201996","0","0","0","2","0"
"166","","72","280745","0","0","0","2","0"
"167","","73","199127","0","0","0","2","0"
"168","","73","213871","0","0","0","2","0"
"170","","72","213857","0","0","0","2","0"
"171","","73","199023","0","0","0","2","21"
"172","","72","329038","0","0","0","2","0"
"173","","73","198912","0","0","0","2","0"
"175","","73","199045","0","0","0","2","0"
"177","","72","198877","0","0","0","2","0"
"178","","73","199086","0","0","0","2","0"
"179","","72","199261","0","0","0","2","0"
"180","","102","233754","0","0","0","2","0"
"182","","102","200567","0","0","0","2","0"
"184","","102","233750","0","0","0","2","20"
"185","","102","209740","0","0","0","2","0"
"192","","104","236153","0","0","0","2","0"
"193","","104","202110","0","0","0","2","0"
"194","","104","228431","0","0","0","2","27"
"195","","104","202226","0","0","0","2","0"
"196","","104","202246","0","0","0","2","0"
"197","","104","329042","0","0","0","2","0"
"201","","103","305497","0","0","0","2","0"
"203","","103","213200","0","0","0","2","22"
"204","","250","202727","0","0","0","2","0"
"205","","250","202731","0","0","0","2","0"
"206","","250","47476","0","0","0","2","0"
"601","","103","236012","0","0","0","2","0"
"602","","103","203052","0","0","0","2","0"
"607","","250","233411","0","0","0","2","0"
"608","","250","233412","0","0","0","2","0"
"609","","250","203173","0","0","0","2","0"
"611","","103","236020","0","0","0","2","0"
"612","","103","203224","0","0","0","2","0"
"620","","103","203242","0","0","0","2","0"
"632","","64","198148","0","0","0","2","24"
"633","","64","206431","0","0","0","2","0"
"634","","64","198144","12472","0","0","2","0"
"635","","62","210476","0","0","0","2","26"
"637","","62","198158","0","0","0","2","0"
"640","","65","199324","0","0","0","2","27"
"641","","70","305394","0","0","0","2","0"
"642","","65","199330","0","0","0","2","27"
"643","","63","203275","0","0","0","2","0"
"644","","63","203280","0","0","0","2","0"
"645","","63","280450","0","0","0","2","0"
"646","","63","203283","0","0","0","2","0"
"647","","63","203284","0","0","0","2","0"
"648","","63","203286","0","0","0","2","0"
"649","","254","202589","0","0","0","2","0"
"651","","254","202746","0","0","0","2","0"
"652","","254","202797","0","0","0","2","0"
"653","","254","202900","0","0","0","2","0"
"654","","254","202914","0","0","0","2","0"
"656","","254","213691","0","0","0","2","0"
"657","","254","236776","0","0","0","2","0"
"658","","254","203129","0","0","0","2","0"
"659","","254","248443","0","0","0","2","0"
"660","","254","203155","0","0","0","2","0"
"661","","255","203235","0","0","0","2","0"
"662","","255","212640","0","0","0","2","0"
"663","","255","53480","0","0","0","2","0"
"664","","255","203264","0","0","0","2","0"
"665","","255","212638","0","0","0","2","0"
"666","","268","202107","0","0","0","2","23"
"667","","268","202126","0","0","0","2","0"
"668","","268","202200","0","0","0","2","26"
"669","","268","202162","0","0","0","2","0"
"670","","268","213658","0","0","0","2","0"
"671","","268","202272","0","0","0","2","0"
"672","","268","202335","0","0","0","2","0"
"673","","268","202370","0","0","0","2","0"
"675","","269","247483","0","0","0","2","0"
"678","","270","202424","0","0","0","2","0"
"679","","270","202428","0","0","0","2","0"
"680","","270","202577","0","0","0","2","0"
"681","","270","227344","0","0","0","2","0"
"682","","270","202523","0","0","0","2","0"
"683","","270","205234","0","0","0","2","0"
"686","","255","203340","0","0","0","2","0"
"689","","65","210294","0","0","0","2","0"
"691","","105","203399","0","0","0","2","0"
"692","","105","247543","0","0","0","2","23"
"693","","253","212668","0","0","0","2","0"
"697","","105","305497","0","0","0","2","0"
"700","","105","233755","0","0","0","2","0"
"701","","251","204080","0","0","0","2","0"
"702","","251","233396","0","0","0","2","0"
"706","","251","305392","0","0","0","2","0"
"707","","264","204330","0","0","0","2","0"
"708","","264","204331","0","0","0","2","0"
"712","","264","204264","0","0","0","2","0"
"713","","264","204268","0","0","0","2","19"
"714","","264","206642","0","0","0","2","25"
"715","","264","204336","0","0","0","2","0"
"718","","264","204293","98008","0","0","2","24"
"721","","263","289874","0","0","0","2","0"
"722","","263","193876","0","0","0","2","32"
"725","","263","204366","0","0","0","2","0"
"727","","262","204385","0","0","0","2","0"
"728","","262","204393","77756","0","0","2","0"
"730","","262","204403","0","0","0","2","0"
"731","","262","305483","0","0","0","2","0"
"739","","258","228630","0","0","0","2","0"
"751","","70","210323","0","0","0","2","24"
"752","","70","210256","0","0","0","2","0"
"753","","70","287947","0","0","0","2","0"
"754","","70","246806","0","0","0","2","0"
"755","","70","204914","0","0","0","2","0"
"756","","70","247675","0","0","0","2","30"
"757","","70","204979","0","0","0","2","0"
"763","","258","211522","0","0","0","2","0"
"765","","268","205147","0","0","0","2","0"
"805","","577","205625","0","0","0","2","0"
"806","","577","205604","0","0","0","2","0"
"807","","577","206649","0","0","0","2","0"
"809","","577","235903","0","0","0","2","0"
"810","","577","235893","0","0","0","2","0"
"811","","577","206803","0","0","0","2","0"
"812","","577","205596","0","0","0","2","0"
"813","","577","203704","0","0","0","2","0"
"814","","581","205625","0","0","0","2","0"
"815","","581","205626","0","0","0","2","0"
"816","","581","205627","0","0","0","2","0"
"819","","581","205630","0","0","0","2","0"
"820","","103","205673","0","0","0","2","27"
"821","","253","204190","0","0","0","2","0"
"822","","102","232546","0","0","0","2","0"
"824","","253","208652","0","0","0","2","0"
"825","","253","205691","0","0","0","2","0"
"828","","63","198064","0","0","0","2","0"
"830","","259","206328","0","0","0","2","0"
"831","","73","206572","0","0","0","2","0"
"833","","73","213915","0","0","0","2","27"
"834","","102","233755","0","0","0","2","0"
"835","","105","203553","0","0","0","2","0"
"836","","102","209749","0","0","0","2","0"
"838","","105","200931","0","0","0","2","0"
"841","","250","207018","56222","0","0","2","0"
"842","","104","207017","6795","0","0","2","0"
"843","","268","207025","115546","0","0","2","0"
"844","","66","207028","62124","0","0","2","0"
"845","","73","205800","355","0","0","2","0"
"846","","261","198675","0","0","0","2","0"
"852","","269","342928","0","0","0","2","0"
"853","","260","209752","0","0","0","2","0"
"855","","256","316262","0","0","0","2","0"
"856","","261","197899","0","0","0","2","0"
"858","","70","204934","0","0","0","2","0"
"859","","65","216327","0","0","0","2","0"
"860","","66","210341","0","0","0","2","0"
"861","","66","215652","0","0","0","2","0"
"1204","","577","328725","0","0","0","2","0"
"1206","","577","227635","0","0","0","2","0"
"1208","","260","221622","0","0","0","2","27"
"1209","","261","212182","0","0","0","2","0"
"1213","","266","212628","0","0","0","2","0"
"1214","","253","248518","34477","0","0","2","19"
"1215","","105","203624","0","0","0","2","19"
"1218","","577","213480","0","0","0","2","0"
"1220","","581","207029","185245","0","0","2","0"
"1237","","104","236147","0","0","0","2","0"
"1242","","257","213602","586","0","0","2","20"
"1244","","256","215768","0","0","0","2","0"
"1927","","257","196611","0","0","0","2","25"
"1928","","270","209584","0","0","0","2","0"
"1930","","264","236501","0","0","0","2","0"
"1944","","263","210918","108271","0","0","2","23"
"1948","","581","211489","0","0","0","2","0"
"1958","","268","232876","0","0","0","2","0"
"3048","","105","289237","0","0","0","2","0"
"3050","","269","201769","0","0","0","2","0"
"3052","","269","233759","0","0","0","2","0"
"3053","","103","236019","0","0","0","2","0"
"3055","","70","236186","213644","0","0","2","0"
"3058","","102","200549","0","0","0","2","0"
"3062","","262","204261","0","0","0","2","0"
"3421","","260","198020","0","0","0","2","0"
"3423","","581","205629","0","0","0","2","0"
"3429","","581","205604","0","0","0","2","0"
"3430","","581","205596","0","0","0","2","0"
"3436","","250","199642","0","0","0","2","0"
"3437","","252","199642","0","0","0","2","0"
"3439","","251","199719","0","0","0","2","0"
"3440","","252","199720","0","0","0","2","0"
"3441","","250","199720","0","0","0","2","0"
"3442","","62","198062","0","0","0","2","0"
"3443","","64","198062","0","0","0","2","0"
"3447","","261","197000","0","0","0","2","0"
"3448","","259","197000","0","0","0","2","0"
"3451","","260","198032","0","0","0","2","0"
"3452","","261","198032","0","0","0","2","0"
"3462","","261","269513","0","0","0","2","0"
"3472","","66","236186","213644","0","0","2","0"
"3474","","66","199428","0","0","0","2","0"
"3475","","66","305394","0","0","0","2","0"
"3479","","259","269513","0","0","0","2","0"
"3480","","259","212182","0","0","0","2","0"
"3483","","260","212182","0","0","0","2","0"
"3487","","263","204330","0","0","0","2","0"
"3488","","262","204330","0","0","0","2","0"
"3489","","263","204331","0","0","0","2","0"
"3490","","262","204331","0","0","0","2","0"
"3491","","262","204247","0","0","0","2","0"
"3492","","263","204247","0","0","0","2","0"
"3502","","267","199954","0","0","0","2","0"
"3504","","267","328774","0","0","0","2","0"
"3505","","266","199954","0","0","0","2","0"
"3506","","266","248855","0","0","0","2","0"
"3507","","266","328774","0","0","0","2","0"
"3508","","267","212295","0","0","0","2","0"
"3509","","267","221711","0","0","0","2","0"
"3510","","267","221703","0","0","0","2","23"
"3511","","250","77606","0","0","0","2","0"
"3512","","251","77606","0","0","0","2","0"
"3515","","251","201995","0","0","0","2","0"
"3517","","62","198111","0","0","0","2","0"
"3519","","263","204261","0","0","0","2","0"
"3520","","264","204261","0","0","0","2","0"
"3522","","71","198500","0","0","0","2","0"
"3523","","62","236788","0","0","0","2","0"
"3524","","63","236788","0","0","0","2","0"
"3528","","72","235941","0","0","0","2","30"
"3529","","62","198100","0","0","0","2","27"
"3530","","63","198100","0","0","0","2","27"
"3531","","62","198064","0","0","0","2","0"
"3532","","64","198064","0","0","0","2","0"
"3533","","72","236077","0","0","0","2","0"
"3534","","71","236077","0","0","0","2","0"
"3599","","253","202746","0","0","0","2","0"
"3600","","253","202589","0","0","0","2","0"
"3602","","253","202797","0","0","0","2","0"
"3603","","253","202914","0","0","0","2","0"
"3604","","253","202900","0","0","0","2","0"
"3605","","253","236776","0","0","0","2","0"
"3606","","255","236776","0","0","0","2","0"
"3607","","255","202746","0","0","0","2","0"
"3608","","255","202914","0","0","0","2","0"
"3609","","255","202900","0","0","0","2","0"
"3610","","255","202589","0","0","0","2","0"
"3612","","253","53480","0","0","0","2","0"
"3614","","254","53480","0","0","0","2","0"
"3615","","255","202797","0","0","0","2","0"
"3618","","65","216868","0","0","0","2","0"
"3619","","260","269513","0","0","0","2","0"
"3620","","262","204336","0","0","0","2","0"
"3621","","262","204264","0","0","0","2","0"
"3622","","263","204336","0","0","0","2","0"
"3623","","263","204264","0","0","0","2","0"
"3624","","266","212295","0","0","0","2","0"
"3625","","266","221711","0","0","0","2","0"
"3626","","266","221703","0","0","0","2","23"
"3727","","581","213480","0","0","0","2","0"
"3728","","102","209730","0","0","0","2","0"
"3729","","254","203235","0","0","0","2","0"
"3730","","253","203235","0","0","0","2","0"
"3731","","102","305497","0","0","0","2","0"
"3732","","270","233759","0","0","0","2","0"
"3734","","269","287503","0","0","0","2","0"
"3735","","72","280747","0","0","0","2","0"
"3737","","269","287506","0","0","0","2","18"
"3740","","265","285933","0","0","0","2","30"
"3741","","267","285933","0","0","0","2","30"
"3743","","251","287250","0","0","0","2","0"
"3744","","269","287599","0","0","0","2","0"
"3745","","269","287681","0","0","0","2","0"
"3746","","252","288848","0","0","0","2","29"
"3747","","252","288853","42650","0","0","2","30"
"3748","","252","288977","0","0","0","2","0"
"3749","","251","288977","0","0","0","2","0"
"3750","","104","213200","0","0","0","2","0"
"3751","","103","202626","0","0","0","2","0"
"3752","","105","289318","0","0","0","2","0"
"3753","","258","213602","586","0","0","2","20"
"3755","","264","290250","0","0","0","2","14"
"3756","","264","290254","0","0","0","2","0"
"5365","","257","316262","0","0","0","2","0"
"5366","","257","328530","0","0","0","2","22"
"5367","","252","328718","0","0","0","2","0"
"5368","","250","328718","0","0","0","2","0"
"5369","","251","328718","0","0","0","2","0"
"5370","","265","328774","0","0","0","2","0"
"5372","","71","329033","0","0","0","2","0"
"5373","","72","329033","0","0","0","2","0"
"5374","","73","329033","0","0","0","2","0"
"5375","","72","329035","0","0","0","2","0"
"5376","","71","329035","0","0","0","2","0"
"5378","","73","329035","0","0","0","2","0"
"5379","","265","335052","0","0","0","2","14"
"5380","","258","341167","0","0","0","2","0"
"5381","","258","316262","0","0","0","2","0"
"5382","","267","248855","0","0","0","2","0"
"5383","","102","200931","0","0","0","2","0"
"5384","","103","200931","0","0","0","2","0"
"5385","","104","200931","0","0","0","2","0"
"5386","","265","344566","0","0","0","2","0"
