Id,Name,Description,GarrTalentTreeId,Tier,UiOrder,IconFileDataId,PlayerConditionId,GarrAbilityId,Field_8_3_0_32044_009,Field_8_3_0_32044_010,PrerequisiteTalentId,ResearchCostSource,Field_9_0_1_33978_013,GarrTalentSocketPropertiesId
"1155","Cartilaginous Legs","$@garrspelldesc","330","3","0","524486","82861","0","0","0","0","0","0","0"
"1156","Hearth Kidneystone","$@garrspelldesc","330","3","2","348535","82861","0","0","0","0","0","0","0"
"1158","Sulfuric Emission","$@garrspelldesc","330","5","2","136182","82880","0","0","0","0","0","0","0"
"1160","Gristled Toes","$@garrspelldesc","330","5","0","3163625","82880","0","0","0","0","0","0","0"
"1161","Gnashing Chompers","$@garrspelldesc","330","5","1","132103","82880","0","0","0","0","0","0","0"
"1163","Emeni's Magnificent Skin","$@garrspelldesc","330","0","0","1670848","84501","0","0","0","0","0","0","0"
"1164","Throughput Conduit","","330","6","0","463891","82884","0","0","0","1160","0","0","2"
"1165","Finesse Conduit","","330","6","2","463890","82884","0","0","0","1158","0","0","1"
"1167","Potency Conduit","","330","4","1","463891","82865","0","0","0","0","0","0","2"
"1168","Potency Conduit","","330","2","1","463891","84501","0","0","0","0","0","0","2"
"1169","Endurance Conduit","","330","6","1","463893","82884","0","0","0","1161","0","0","3"
"1170","Endurance Conduit","","330","1","2","463893","84501","0","0","0","1770","0","0","3"
"1202","Wild Hunt's Charge","$@garrspelldesc","334","0","2","1408833","84498","0","0","0","0","0","0","0"
"1203","Final Moments","$@garrspelldesc","334","7","1","1029718","82891","0","0","0","0","0","0","0"
"1204","Horn of the Wild Hunt","$@garrspelldesc","334","0","0","237400","84498","0","0","0","0","0","0","0"
"1205","Face Your Foes","","334","3","0","132344","84498","0","0","0","0","0","0","0"
"1206","First Strike","$@garrspelldesc","334","3","1","132308","84498","0","0","0","0","0","0","0"
"1207","Hold the Line","$@garrspelldesc","334","3","2","136088","84498","0","0","0","0","0","0","0"
"1208","Vorkai Sharpening Techniques","$@garrspelldesc","334","6","0","1361323","82887","0","0","0","0","0","0","0"
"1209","Potency Conduit","","334","1","0","463891","84498","0","0","0","1204","0","0","2"
"1210","Finesse Conduit","","334","1","2","463890","84498","0","0","0","1202","0","0","1"
"1211","Endurance Conduit","","334","2","1","463893","84498","0","0","0","0","0","0","3"
"1212","Potency Conduit","","334","4","0","463891","84498","0","0","0","1205","0","0","2"
"1213","Endurance Conduit","","334","4","1","463893","84498","0","0","0","1206","0","0","3"
"1214","Finesse Conduit","","334","4","2","463890","84498","0","0","0","1207","0","0","1"
"1215","Potency Conduit","","334","5","1","463891","82879","0","0","0","0","0","0","2"
"1216","Get In Formation","$@garrspelldesc","334","6","2","134060","82887","0","0","0","0","0","0","0"
"1217","Chris Test Talent 1","","335","0","0","136048","0","0","0","0","0","0","0","0"
"1218","Chris Test Talent 2","","335","1","0","136051","0","0","0","0","0","0","0","0"
"1237","Purity's Pinnacle","Channel Anima to Purity's Pinnacle, allowing access to a special treasure.","345","0","0","0","79227","0","0","0","0","0","86400","0"
"1238","Temple of Courage","Channel Anima to the Temple of Courage, allowing you to fight an enemy champion.","345","0","1","0","79227","0","0","0","0","0","86400","0"
"1239","Temple of Humility","Channel Anima to the Temple of Humility, unlocking a new World Quest.","345","0","2","0","79228","0","0","0","0","0","86400","0"
"1240","Eternal Forge","Channel Anima to the Eternal Forge, unlocking new Daily Quests.","345","0","3","0","79228","0","0","0","0","0","86400","0"
"1241","Citadel of Loyalty","Channel Anima to the Citadel of Loyalty, allowing you to challenge a powerful foe.","345","0","4","0","79229","0","0","0","0","0","86400","0"
"1242","Eonian Archives","Channel Anima to the Eonian Archives, allowing access to mighty Kyrian enhancements.","345","0","5","0","79229","0","0","0","0","0","86400","0"
"1243","Glitterfall Basin","Channel Anima to Glitterfall Basin, allowing access to a special treasure.","346","0","0","0","79232","0","0","0","0","0","86400","0"
"1244","Dreamsong Fenn","Channel Anima to Dreamsong Fenn, allowing you to fight an enemy champion.","346","0","1","0","79232","0","0","0","0","0","86400","0"
"1245","Tirna Vaal","Channel Anima to Tirna Vaal, unlocking a new World Quest.","346","0","2","0","79231","0","0","0","0","0","86400","0"
"1246","Hibernal Hollow","Channel Anima to the Hibernal Hollow, unlocking new Daily Quests.","346","0","3","0","79231","0","0","0","0","0","86400","0"
"1247","Tirna Scithe","Channel Anima to Tirna Scithe, allowing you to challenge a powerful foe.","346","0","4","0","79230","0","0","0","0","0","86400","0"
"1248","Claw's Edge","Channel Anima to Claw's Edge, allowing access to mighty Night Fae enhancements.","346","0","5","0","79230","0","0","0","0","0","86400","0"
"1249","House of the Chosen","Channel Anima to the House of the Chosen, allowing access to a special treasure.","347","0","0","2065562","79235","0","0","0","0","0","86400","0"
"1250","House of Constructs","Channel Anima to the House of Constructs, allowing you to fight an enemy champion.","347","0","1","135807","79235","0","0","0","0","0","86400","0"
"1251","House of Plagues","Channel Anima to the House of Plagues, unlocking a new World Quest.","347","0","2","840200","79234","0","0","0","0","0","86400","0"
"1252","House of Eyes","Channel Anima to the House of Eyes, unlocking new Daily Quests.","347","0","3","1357810","79234","0","0","0","0","0","86400","0"
"1253","Theatre of Pain","Channel Anima to the Theatre of Pain, allowing you to challenge a powerful foe.","347","0","4","2032581","79233","0","0","0","0","0","86400","0"
"1254","House of Rituals","Channel Anima to the House of Rituals, allowing access to mighty Necrolord enhancements.","347","0","5","1660545","79233","0","0","0","0","0","86400","0"
"1255","Crypt of the Forgotten","Channel Anima to the Crypt of the Forgotten, allowing access to a special treasure.","348","0","0","0","79236","0","0","0","0","0","86400","0"
"1256","Wanecrypt Hill","Channel Anima to Wanecrypt Hill, allowing you to fight an enemy champion.","348","0","1","0","79236","0","0","0","0","0","86400","0"
"1257","Court of the Harvesters","Channel Anima to the Court of the Harvesters, unlocking a new World Quest.","348","0","2","0","79237","0","0","0","0","0","86400","0"
"1258","Pridefall Hamlet","Channel Anima to Pridefall Hamlet, unlocking new Daily Quests.","348","0","3","0","79237","0","0","0","0","0","86400","0"
"1259","Dominance Keep","Channel Anima to Dominance Keep, allowing you to challenge a powerful foe.","348","0","4","0","79238","0","0","0","0","0","86400","0"
"1260","The Shrouded Asylum","Channel Anima to the Shrouded Asylum, allowing access to mighty Venthyr enhancements.","348","0","5","0","79238","0","0","0","0","0","86400","0"
"1263","Endurance Conduit","","349","5","1","463893","82879","0","0","0","0","0","0","3"
"1264","Potency Conduit","","349","4","1","463891","84502","0","0","0","1269","0","0","2"
"1265","Potency Conduit","","349","1","2","463891","84502","0","0","0","1267","0","0","2"
"1266","Serrated Shoulder Blades","$@garrspelldesc","349","0","0","134427","84502","0","0","0","0","0","0","0"
"1267","Resourceful Fleshcrafting","$@garrspelldesc","349","0","2","2066003","84502","0","0","0","0","0","0","0"
"1268","Heirmir's Arsenal: Ravenous Pendant","$@garrspelldesc","349","3","0","237519","84502","0","0","0","0","0","0","0"
"1269","Heirmir's Arsenal: Alacritous Boots","$@garrspelldesc","349","3","1","467095","84502","0","0","0","0","0","0","0"
"1270","Bone Spurs","$@garrspelldesc","349","6","0","458236","82887","0","0","0","0","0","0","0"
"1271","Smithing Expertise","$@garrspelldesc","349","6","2","1519434","82887","0","0","0","0","0","0","0"
"1272","Forgeborne Reveries","$@garrspelldesc","349","7","1","1030904","82891","0","0","0","0","0","0","0"
"1273","Endurance Conduit","","349","1","0","463893","84502","0","0","0","1266","0","0","3"
"1274","Endurance Conduit","","349","4","2","463893","84502","0","0","0","1277","0","0","3"
"1275","Finesse Conduit","","349","4","0","463890","84502","0","0","0","1268","0","0","1"
"1276","Potency Conduit","","349","2","1","463891","84502","0","0","0","0","0","0","2"
"1277","Heirmir's Arsenal: Marrowed Gemstone","$@garrspelldesc","349","3","2","463853","84502","0","0","0","0","0","0","0"
"1303","Let Go of the Past","$@garrspelldesc","357","0","1","132206","84478","0","0","0","0","0","0","0"
"1305","Potency Conduit","","357","1","2","463891","84478","0","0","0","0","0","0","2"
"1306","Finesse Conduit","","357","1","0","463890","84478","0","0","0","0","0","0","1"
"1308","Focusing Mantra","$@garrspelldesc","357","2","2","133706","82856","0","0","0","1305","0","0","0"
"1309","Phial of Patience","$@garrspelldesc","357","2","0","133018","82856","0","0","0","1306","0","0","0"
"1310","Cleansed Vestments","$@garrspelldesc","357","4","2","133647","82868","0","0","0","0","0","0","0"
"1311","Potency Conduit","","357","6","0","463891","82883","0","0","0","0","0","0","2"
"1312","Endurance Conduit","","357","3","1","463893","82859","0","0","0","0","0","0","3"
"1313","Finesse Conduit","","357","6","2","463890","82883","0","0","0","0","0","0","1"
"1314","Bond of Friendship","$@garrspelldesc","357","4","0","132171","82868","0","0","0","0","0","0","0"
"1315","Potency Conduit","","357","5","1","463891","82876","0","0","0","0","0","0","2"
"1316","Combat Meditation","$@garrspelldesc","357","7","1","3528283","82891","0","0","0","0","0","0","0"
"1317","Road of Trials","$@garrspelldesc","357","2","1","413583","82856","0","0","0","1765","0","0","0"
"1364","Potency Conduit","","360","4","0","463891","82865","0","0","0","1371","0","0","2"
"1365","Endurance Conduit","","360","5","1","463893","82880","0","0","0","0","0","0","3"
"1366","Potency Conduit","","360","1","2","463891","84479","0","0","0","1368","0","0","2"
"1367","Ascendant Phial","$@garrspelldesc","360","0","0","236869","84479","0","0","0","0","0","0","0"
"1368","Mentorship","$@garrspelldesc","360","0","2","236685","84479","0","0","0","0","0","0","0"
"1369","Kyrian Insight","$@garrspelldesc","360","3","2","132171","82861","0","0","0","0","0","0","0"
"1370","Kyrian Grace","$@garrspelldesc","360","3","1","132586","82861","0","0","0","0","0","0","0"
"1371","Kyrian Perseverence","$@garrspelldesc","360","3","0","135934","82861","0","0","0","0","0","0","0"
"1372","Cleansing Rites","$@garrspelldesc","360","6","0","135995","82884","0","0","0","0","0","0","0"
"1373","Ever Forward","$@garrspelldesc","360","6","2","135864","82884","0","0","0","0","0","0","0"
"1374","Finesse Conduit","","360","1","0","463890","84479","0","0","0","1367","0","0","1"
"1375","Potency Conduit","","360","2","1","463891","84479","0","0","0","0","0","0","2"
"1377","Endurance Conduit","","360","4","1","463893","82865","0","0","0","1370","0","0","3"
"1378","Valiant Strikes","$@garrspelldesc","360","7","1","135946","82891","0","0","0","0","0","0","0"
"1379","Endurance Conduit","","365","2","1","463893","84480","0","0","0","0","0","0","3"
"1380","Potency Conduit","","365","5","1","463891","82879","0","0","0","0","0","0","2"
"1381","Potency Conduit","","365","1","2","463891","84480","0","0","0","1408","0","0","2"
"1393","Agent of Chaos","$@garrspelldesc","368","0","0","237557","84410","0","0","0","0","0","0","0"
"1394","Fancy Footwork","$@garrspelldesc","368","0","2","965900","84410","0","0","0","0","0","0","0"
"1395","Potency Conduit","","368","1","0","463891","84410","0","0","0","1393","0","0","2"
"1396","Endurance Conduit","","368","1","2","463893","84410","0","0","0","1394","0","0","3"
"1397","Finesse Conduit","","368","2","1","463890","82856","0","0","0","0","0","0","1"
"1398","Friends in Low Places","$@garrspelldesc","368","3","1","460691","82859","0","0","0","0","0","0","0"
"1399","Finesse Conduit","","368","4","0","463890","82868","0","0","0","0","0","0","1"
"1400","Potency Conduit","","368","4","1","463891","82868","0","0","0","0","0","0","2"
"1401","Endurance Conduit","","368","4","2","463893","82868","0","0","0","0","0","0","3"
"1402","Exacting Preparation","$@garrspelldesc","368","5","0","136242","82876","0","0","0","1399","0","0","0"
"1403","Familiar Predicaments","$@garrspelldesc","368","5","1","1357795","82876","0","0","0","1400","0","0","0"
"1404","Dauntless Duelist","$@garrspelldesc","368","5","2","2015861","82876","0","0","0","1401","0","0","0"
"1405","Potency Conduit","","368","6","1","463891","82883","0","0","0","0","0","0","2"
"1406","Thrill Seeker","$@garrspelldesc","368","7","1","236268","82891","0","0","0","0","0","0","0"
"1407","Elite Mixture","$@garrspelldesc","365","0","0","134727","84480","0","0","0","0","0","0","0"
"1408","Forgelite Filter","$@garrspelldesc","365","0","2","1686569","84480","0","0","0","0","0","0","0"
"1409","Finesse Conduit","","365","1","0","463890","84480","0","0","0","1407","0","0","1"
"1410","Hammer of Genesis","$@garrspelldesc","365","3","0","613955","84480","0","0","0","0","0","0","0"
"1411","Sparkling Driftglobe Core","$@garrspelldesc","365","3","1","1990984","84480","0","0","0","0","0","0","0"
"1412","Soulsteel Clamps","$@garrspelldesc","365","3","2","133863","84480","0","0","0","0","0","0","0"
"1413","Finesse Conduit","$@garrspelldesc","365","4","1","463890","84480","0","0","0","1411","0","0","1"
"1414","Endurance Conduit","","365","4","0","463893","84480","0","0","0","1410","0","0","3"
"1415","Potency Conduit","","365","4","2","463891","84480","0","0","0","1412","0","0","2"
"1416","Regenerating Materials","$@garrspelldesc","365","6","0","463858","82887","0","0","0","0","0","0","0"
"1417","Steward's Resilience","$@garrspelldesc","365","6","2","1596903","82887","0","0","0","0","0","0","0"
"1418","Forgelite Prime's Expertise","$@garrspelldesc","365","7","1","3257748","82891","0","0","0","0","0","0","0"
"1419","Unbreakable Body","$@garrspelldesc","304","0","0","3571639","84407","0","0","0","0","0","0","0"
"1420","Expedition Leader","$@garrspelldesc","304","0","2","136005","84407","0","0","0","0","0","0","0"
"1421","Superior Tactics","$@garrspelldesc","304","2","1","2178534","84407","0","0","0","0","0","0","0"
"1422","Endurance Conduit","","304","3","1","463893","84407","0","0","0","1421","0","0","3"
"1423","Potency Conduit","","304","4","1","463891","84407","0","0","0","0","0","0","2"
"1424","Enduring Gloom","$@garrspelldesc","304","5","0","892448","82879","0","0","0","0","0","0","0"
"1425","Move As One","$@garrspelldesc","304","5","2","135942","82879","0","0","0","0","0","0","0"
"1426","Service in Stone","$@garrspelldesc","304","7","1","399041","82891","0","0","0","0","0","0","0"
"1545","Watch the Shoes!","$@garrspelldesc","392","0","0","1321252","84409","0","0","0","0","0","0","0"
"1546","Leisurely Gait","$@garrspelldesc","392","0","2","348567","84409","0","0","0","0","0","0","0"
"1547","Potency Conduit","","392","1","0","463891","84409","0","0","0","1545","0","0","2"
"1548","Finesse Conduit","","392","1","2","463890","84409","0","0","0","1546","0","0","1"
"1549","Potency Conduit","","392","2","1","463891","84409","0","0","0","0","0","0","2"
"1550","Refined Palate","$@garrspelldesc","392","3","0","3536201","82861","0","0","0","0","0","0","0"
"1551","Soothing Shade","$@garrspelldesc","392","3","1","644385","82861","0","0","0","0","0","0","0"
"1552","Token of Appreciation","$@garrspelldesc","392","3","2","133784","82861","0","0","0","0","0","0","0"
"1553","Finesse Conduit","","392","4","1","463890","82865","0","0","0","1551","0","0","1"
"1554","Potency Conduit","","392","4","2","463891","82865","0","0","0","1552","0","0","2"
"1555","Endurance Conduit","","392","4","0","463893","82865","0","0","0","1550","0","0","3"
"1556","Endurance Conduit","","392","5","1","463893","82880","0","0","0","0","0","0","3"
"1557","Life of the Party","$@garrspelldesc","392","6","0","236550","82884","0","0","0","0","0","0","0"
"1559","Exquisite Ingredients","$@garrspelldesc","392","6","2","413571","82884","0","0","0","0","0","0","0"
"1560","Wasteland Propriety","$@garrspelldesc","392","7","1","132810","82891","0","0","0","0","0","0","0"
"1561","Summon Steward","$@garrspelldesc","393","0","0","3586266","0","0","0","0","0","0","0","0"
"1562","Shackle the Unworthy","$@garrspelldesc","393","0","1","3565442","0","0","0","0","0","0","0","0"
"1563","Spear of Bastion","$@garrspelldesc","393","1","6","3565453","0","0","0","0","0","0","0","0"
"1564","Divine Toll","$@garrspelldesc","393","1","1","3565448","0","0","0","0","0","0","0","0"
"1565","Elysian Decree","$@garrspelldesc","393","0","2","3565443","0","0","0","0","0","0","0","0"
"1566","Boon of the Ascended","$@garrspelldesc","393","1","2","3565449","0","0","0","0","0","0","0","0"
"1567","Kindred Spirits","$@garrspelldesc","393","0","3","3565444","0","0","0","0","0","0","0","0"
"1568","Echoing Reprimand","$@garrspelldesc","393","1","3","3565450","0","0","0","0","0","0","0","0"
"1569","Resonating Arrow","$@garrspelldesc","393","0","4","3565445","0","0","0","0","0","0","0","0"
"1570","Vesper Totem","$@garrspelldesc","393","1","4","3565451","0","0","0","0","0","0","0","0"
"1571","Radiant Spark","$@garrspelldesc","393","0","5","3565446","0","0","0","0","0","0","0","0"
"1572","Scouring Tithe","$@garrspelldesc","393","1","5","3565452","0","0","0","0","0","0","0","0"
"1573","Weapons of Order","$@garrspelldesc","393","0","6","3565447","0","0","0","0","0","0","0","0"
"1575","Fleshcraft","$@garrspelldesc","395","0","0","3586267","0","0","0","0","0","0","0","0"
"1576","Abomination Limb","$@garrspelldesc","395","0","1","3578196","0","0","0","0","0","0","0","0"
"1577","Vanquisher's Hammer","$@garrspelldesc","395","1","1","3578228","0","0","0","0","0","0","0","0"
"1578","Fodder to the Flame","$@garrspelldesc","395","0","2","3591588","0","0","0","0","0","0","0","0"
"1579","Unholy Nova","$@garrspelldesc","395","1","2","3578229","0","0","0","0","0","0","0","0"
"1580","Adaptive Swarm","$@garrspelldesc","395","0","3","3578197","0","0","0","0","0","0","0","0"
"1581","Serrated Bone Spike","$@garrspelldesc","395","1","3","3578230","0","0","0","0","0","0","0","0"
"1582","Death Chakram","$@garrspelldesc","395","0","4","3578207","0","0","0","0","0","0","0","0"
"1583","Primordial Wave","$@garrspelldesc","395","1","4","3578231","0","0","0","0","0","0","0","0"
"1584","Deathborne","$@garrspelldesc","395","0","5","3578226","0","0","0","0","0","0","0","0"
"1585","Decimating Bolt","$@garrspelldesc","395","1","5","3578232","0","0","0","0","0","0","0","0"
"1586","Bonedust Brew","$@garrspelldesc","395","0","6","3578227","0","0","0","0","0","0","0","0"
"1587","Conqueror's Banner","$@garrspelldesc","395","1","6","3578233","0","0","0","0","0","0","0","0"
"1588","Door of Shadows","$@garrspelldesc","396","0","0","3586270","0","0","0","0","0","0","0","0"
"1589","Swarming Mist","$@garrspelldesc","396","0","1","3565716","42787","0","0","0","0","0","0","0"
"1590","Ashen Hallow","$@garrspelldesc","396","1","1","3565722","42792","0","0","0","0","0","0","0"
"1591","Sinful Brand","$@garrspelldesc","396","0","2","3565717","42788","0","0","0","0","0","0","0"
"1592","Mindgames","$@garrspelldesc","396","1","2","3565723","39986","0","0","0","0","0","0","0"
"1593","Ravenous Frenzy","$@garrspelldesc","396","0","3","3565718","42789","0","0","0","0","0","0","0"
"1594","Slaughter","$@garrspelldesc","396","1","3","3565724","42230","0","0","0","0","0","0","0"
"1595","Flayed Shot","$@garrspelldesc","396","0","4","3565719","42790","0","0","0","0","0","0","0"
"1596","Chain Harvest","$@garrspelldesc","396","1","4","3565725","42793","0","0","0","0","0","0","0"
"1597","Mirrors of Torment","$@garrspelldesc","396","0","5","3565720","39985","0","0","0","0","0","0","0"
"1598","Impending Catastrophe","$@garrspelldesc","396","1","5","3565726","39987","0","0","0","0","0","0","0"
"1599","Fallen Order","$@garrspelldesc","396","0","6","3565721","42791","0","0","0","0","0","0","0"
"1600","Condemn","$@garrspelldesc","396","1","6","3565727","42794","0","0","0","0","0","0","0"
"1601","Soulshape","$@garrspelldesc","397","0","0","3586268","0","0","0","0","0","0","0","0"
"1602","Death's Due","$@garrspelldesc","397","0","2","3636837","0","0","0","0","0","0","0","0"
"1603","Blessing of the Seasons","$@garrspelldesc","397","1","1","3636845","0","0","0","0","0","0","0","0"
"1604","The Hunt","$@garrspelldesc","397","0","3","3636838","0","0","0","0","0","0","0","0"
"1605","Fae Blessings","$@garrspelldesc","397","1","2","3636847","0","0","0","0","0","0","0","0"
"1606","Convoke the Spirits","$@garrspelldesc","397","0","4","3636839","0","0","0","0","0","0","0","0"
"1607","Sepsis","$@garrspelldesc","397","1","3","3636848","0","0","0","0","0","0","0","0"
"1608","Wild Spirits","$@garrspelldesc","397","0","5","3636840","0","0","0","0","0","0","0","0"
"1609","Fae Transfusion","$@garrspelldesc","397","1","4","3636849","0","0","0","0","0","0","0","0"
"1610","Shifting Power","$@garrspelldesc","397","0","6","3636841","0","0","0","0","0","0","0","0"
"1611","Soul Rot","$@garrspelldesc","397","1","5","3636850","0","0","0","0","0","0","0","0"
"1612","Faeline Stomp","$@garrspelldesc","397","1","0","3636842","0","0","0","0","0","0","0","0"
"1613","Ancient Aftershock","$@garrspelldesc","397","1","6","3636851","0","0","0","0","0","0","0","0"
"1765","Endurance Conduit","","357","1","1","463893","84478","0","0","0","0","0","0","3"
"1766","Finesse Conduit","","360","4","2","463890","82865","0","0","0","1369","0","0","1"
"1767","Finesse Conduit","","330","1","0","463890","84501","0","0","0","1163","0","0","1"
"1770","Emeni's Ambulatory Flesh","$@garrspelldesc","330","0","2","1670850","84501","0","0","0","0","0","0","0"
