Id,Name,MapId,DifficultyId,OrderIndex,Unknown5,Bit,CreatureDisplayId,Flags,SpellIconFileId,Unknown1
"347","Illyanna Ravenoak","429","1","4000","4676","4","0","4","0","-1"
"348","Magister Kalendris","429","1","5000","4675","5","0","4","0","-1"
"349","Immol'thar","429","1","6000","4676","6","0","4","0","-1"
"350","Tendris Warpwood","429","1","3500","4673","7","0","4","0","-1"
"361","Prince Tortheldrin","429","1","7000","4677","8","0","4","0","-1"
"362","Guard Mol'dar","429","1","8000","4678","9","0","4","0","-1"
"363","Stomper Kreeg","429","1","9000","4679","10","0","4","0","-1"
"364","Guard Fengus","429","1","10000","4680","11","0","4","0","-1"
"365","Guard Slip'kik","429","1","11000","4681","12","0","4","0","-1"
"366","Captain Kromcrush","429","1","12000","4682","13","0","4","0","-1"
"367","Cho'Rush the Observer","429","1","13000","4683","14","0","4","0","-1"
"368","King Gordok","429","1","14000","1544","15","0","4","0","-1"
"378","Viscous Fallout","90","1","2500","4693","1","0","4","0","-1"
"379","Grubbis","90","1","2000","4694","2","0","4","0","-1"
"380","Electrocutioner 6000","90","1","3000","4695","3","0","4","0","-1"
"381","Crowd Pummeler 9-60","90","1","4000","4696","4","0","4","0","-1"
"382","Mekgineer Thermaplugg","90","1","5000","4697","5","0","4","0","-1"
"422","Noxxion","349","1","0","4703","0","0","4","0","-1"
"423","Razorlash","349","1","1000","4704","1","0","4","0","-1"
"424","Lord Vyletongue","349","1","2000","4705","2","0","4","0","-1"
"425","Celebras the Cursed","349","1","3000","4706","3","0","4","0","-1"
"426","Landslide","349","1","4000","4707","4","0","4","0","-1"
"427","Tinkerer Gizlock","349","1","1500","4708","5","0","4","0","-1"
"428","Rotgrip","349","1","6000","4709","6","0","4","0","-1"
"429","Princess Theradras","349","1","7000","4710","7","0","4","0","-1"
"438","Roogug","47","1","375","8591","0","0","0","0","-1"
"444","Interrogator Vishas","189","1","0","4567","0","0","0","0","-1"
"446","Houndmaster Loksey","189","1","2000","4569","2","0","0","0","-1"
"447","Arcanist Doan","189","1","3000","4570","3","0","0","0","-1"
"448","Herod","189","1","4000","4571","4","0","0","0","-1"
"449","High Inquisitor Fairbanks","189","1","5000","4572","5","0","0","0","-1"
"450","High Inquisitor Whitemane","189","1","6000","1201","6","0","0","0","-1"
"451","Kirtonos the Herald","289","1","0","4573","0","0","0","0","-1"
"452","Jandice Barov","289","1","1000","4574","1","0","0","0","-1"
"453","Rattlegore","289","1","2000","4575","2","0","0","0","-1"
"454","Marduk Blackpool","289","1","3000","4576","3","0","0","0","-1"
"455","Vectus","289","1","4000","4577","4","0","0","0","-1"
"456","Ras Frostwhisper","289","1","5000","4578","5","0","0","0","-1"
"457","Instructor Malicia","289","1","6000","4588","6","0","0","0","-1"
"458","Doctor Theolen Krastinov","289","1","7000","4589","7","0","0","0","-1"
"459","Lorekeeper Polkelt","289","1","8000","4590","8","0","0","0","-1"
"460","The Ravenian","289","1","9000","4591","9","0","0","0","-1"
"461","Lord Alexei Barov","289","1","10000","4592","10","0","0","0","-1"
"462","Lady Illucia Barov","289","1","11000","4593","11","0","0","0","-1"
"463","Darkmaster Gandling","289","1","12000","4594","12","0","0","0","-1"
"472","The Unforgiven","329","1","6500","4719","0","0","4","0","-1"
"473","Hearthsinger Forresten","329","1","1000","4720","1","0","4","0","-1"
"474","Timmy the Cruel","329","1","2000","4721","2","0","4","0","-1"
"475","Willey Hopebreaker","329","1","3000","4723","3","0","4","0","-1"
"476","Commander Malor","329","1","2500","4722","4","0","4","0","-1"
"477","Instructor Galford","329","1","5000","4724","5","0","4","0","-1"
"478","Balnazzar","329","1","6000","4725","6","0","4","0","-1"
"479","Baroness Anastari","329","1","7000","4726","7","0","4","0","-1"
"480","Nerub'enkan","329","1","8000","4727","8","0","4","0","-1"
"481","Maleki the Pallid","329","1","9000","4728","9","0","4","0","-1"
"482","Magistrate Barthilas","329","1","10000","4729","10","0","4","0","-1"
"483","Ramstein the Gorger","329","1","11000","4730","11","0","4","0","-1"
"484","Lord Aurius Rivendare","329","1","12000","4731","12","0","4","0","-1"
"486","Dreamscythe","109","1","1000","4734","1","0","4","0","-1"
"487","Weaver","109","1","2000","4735","2","0","4","0","-1"
"488","Jammal'an the Prophet","109","1","500","121","3","0","4","0","-1"
"490","Morphaz","109","1","5000","4737","5","0","4","0","-1"
"491","Hazzas","109","1","6000","4738","6","0","4","0","-1"
"492","Avatar of Hakkar","109","1","-500","4739","7","0","4","0","-1"
"493","Shade of Eranikus","109","1","8000","4740","8","0","4","0","-1"
"519","Frozen Commander","576","2","0","3685","0","0","0","0","-1"
"520","Grand Magus Telestra","576","1","0","3691","1","0","4","0","-1"
"521","Grand Magus Telestra","576","2","1000","3691","1","0","0","0","-1"
"522","Anomalus","576","1","1000","3692","2","0","0","0","-1"
"523","Anomalus","576","2","2000","3692","2","0","0","0","-1"
"524","Ormorok the Tree-Shaper","576","1","2000","3693","3","0","0","0","-1"
"525","Ormorok the Tree-Shaper","576","2","3000","3693","3","0","0","0","-1"
"526","Keristrasza","576","1","3000","3694","4","0","0","0","-1"
"527","Keristrasza","576","2","4000","3694","4","0","0","0","-1"
"528","Drakos the Interrogator","578","1","0","3869","0","0","0","0","-1"
"529","Drakos the Interrogator","578","2","1000","3869","0","0","0","0","-1"
"530","Varos Cloudstrider","578","1","1000","3871","1","0","0","0","-1"
"531","Varos Cloudstrider","578","2","2000","3871","1","0","0","0","-1"
"532","Mage-Lord Urom","578","1","2000","3872","2","0","0","0","-1"
"533","Mage-Lord Urom","578","2","3000","3872","2","0","0","0","-1"
"534","Ley-Guardian Eregos","578","1","3000","3873","3","0","0","0","-1"
"535","Ley-Guardian Eregos","578","2","4000","3873","3","0","0","0","-1"
"547","Revelosh","70","1","0","4758","0","0","4","0","-1"
"548","The Lost Dwarves","70","1","1000","4761","1","0","4","0","-1"
"549","Ironaya","70","1","2000","4762","2","0","4","0","-1"
"551","Ancient Stone Keeper","70","1","4000","4764","4","0","4","0","-1"
"552","Galgann Firehammer","70","1","5000","4765","5","0","4","0","-1"
"553","Grimlok","70","1","6000","4766","6","0","4","0","-1"
"554","Archaedas","70","1","7000","4767","7","0","4","0","-1"
"585","Lady Anacondra","43","1","0","4776","0","0","4","0","-1"
"586","Lord Cobrahn","43","1","1000","4777","1","0","4","0","-1"
"587","Kresh","43","1","2000","4778","2","0","4","0","-1"
"588","Lord Pythas","43","1","3000","4779","3","0","4","0","-1"
"589","Skum","43","1","4000","4780","4","0","4","0","-1"
"590","Lord Serpentis","43","1","5000","4781","5","0","4","0","-1"
"591","Verdan the Everliving","43","1","6000","4782","6","0","4","0","-1"
"592","Mutanus the Devourer","43","1","7000","4783","7","0","4","0","-1"
"593","Hydromancer Velratha","209","1","0","4784","0","0","4","0","-1"
"594","Ghaz'rilla","209","1","1000","4785","1","0","4","0","-1"
"595","Antu'sul","209","1","2000","4786","2","0","4","0","-1"
"596","Theka the Martyr","209","1","3000","4787","3","0","4","0","-1"
"597","Witch Doctor Zum'rah","209","1","4000","4788","4","0","4","0","-1"
"598","Nekrum Gutchewer","209","1","5000","4789","5","0","4","0","-1"
"599","Shadowpriest Sezz'ziz","209","1","6000","4790","6","0","4","0","-1"
"600","Chief Ukorz Sandscalp","209","1","7000","4791","7","0","4","0","-1"
"601","High Warlord Naj'entus","564","0","0","3013","0","21174","6","0","-1"
"602","Supremus","564","0","1000","3012","1","21145","6","0","-1"
"603","Shade of Akama","564","0","2000","3058","2","21357","6","0","-1"
"604","Teron Gorefiend","564","0","3000","4792","3","21254","6","0","-1"
"605","Gurtogg Bloodboil","564","0","4000","3014","4","21443","6","0","-1"
"606","Reliquary of Souls","564","0","5000","4793","5","21483","6","0","-1"
"607","Mother Shahraz","564","0","6000","12150","6","21252","6","0","-1"
"608","The Illidari Council","564","0","7000","3030","7","21416","6","0","-1"
"609","Illidan Stormrage","564","0","8000","4794","8","21135","7","0","-1"
"610","Razorgore the Untamed","469","0","0","4795","0","10115","6","0","-1"
"611","Vaelastrasz the Corrupt","469","0","1000","4796","1","13992","6","0","-1"
"612","Broodlord Lashlayer","469","0","2000","4797","2","14308","6","0","-1"
"613","Firemaw","469","0","3000","4798","3","6377","6","0","-1"
"614","Ebonroc","469","0","4000","4799","4","6377","6","0","-1"
"615","Flamegor","469","0","5000","4800","5","6377","6","0","-1"
"616","Chromaggus","469","0","6000","4801","6","14367","6","0","-1"
"617","Nefarian","469","0","7000","1641","7","11380","7","0","-1"
"618","Rage Winterchill","534","0","0","2519","0","17444","6","0","-1"
"619","Anetheron","534","0","1000","2464","1","21069","6","0","-1"
"620","Kaz'rogal","534","0","2000","2523","2","17886","6","0","-1"
"621","Azgalor","534","0","3000","2487","3","18526","6","0","-1"
"622","Archimonde","534","0","4000","2530","4","20939","7","0","-1"
"623","Hydross the Unstable","548","0","0","2853","0","20162","6","0","-1"
"624","The Lurker Below","548","0","1000","2855","1","20216","6","0","-1"
"625","Leotheras the Blind","548","0","2000","2857","2","20514","6","0","-1"
"626","Fathom-Lord Karathress","548","0","3000","2856","3","20662","6","0","-1"
"627","Morogrim Tidewalker","548","0","4000","2854","4","20739","6","0","-1"
"628","Lady Vashj","548","0","5000","4802","5","20748","7","0","-1"
"649","High King Maulgar","565","0","0","2778","0","18649","2","0","-1"
"650","Gruul the Dragonkiller","565","0","1000","4804","1","18698","3","0","-1"
"651","Magtheridon","544","0","0","4805","0","18527","7","0","-1"
"652","Attumen the Huntsman","532","0","0","2315","0","16416","4","0","-1"
"653","Moroes","532","0","1000","2309","1","16540","4","0","-1"
"654","Maiden of Virtue","532","0","2000","4806","2","16198","4","0","-1"
"655","Opera Hall","532","0","3000","2381","3","17053","4","0","-1"
"656","The Curator","532","0","4000","2501","4","16958","4","0","-1"
"657","Terestian Illhoof","532","0","5000","2336","5","11343","4","0","-1"
"658","Shade of Aran","532","0","6000","2910","6","16621","4","0","-1"
"659","Netherspite","532","0","7000","2865","7","15363","4","0","-1"
"660","Chess Event","532","0","8000","2517","8","16293","4","0","-1"
"661","Prince Malchezaar","532","0","9000","4807","9","19274","4","0","-1"
"662","Nightbane","532","0","10000","4808","10","18062","4","0","-1"
"663","Lucifron","409","0","0","4809","0","13031","6","0","-1"
"664","Magmadar","409","0","1000","847","1","10193","6","0","-1"
"665","Gehennas","409","0","2000","848","2","13030","6","0","-1"
"666","Garr","409","0","3000","846","3","12110","6","0","-1"
"667","Shazzrah","409","0","4000","850","4","13032","6","0","-1"
"668","Baron Geddon","409","0","5000","845","5","12129","6","0","-1"
"669","Sulfuron Harbinger","409","0","6000","761","6","13030","6","0","-1"
"670","Golemagg the Incinerator","409","0","7000","741","7","11986","6","0","-1"
"671","Majordomo Executus","409","0","8000","1502","8","12029","6","0","-1"
"672","Ragnaros","409","0","9000","1666","9","11121","7","0","-1"
"709","The Prophet Skeram","531","0","0","4821","0","15345","6","0","-1"
"710","Silithid Royalty","531","0","1000","4822","1","15656","6","0","-1"
"711","Battleguard Sartura","531","0","2000","4823","2","15583","6","0","-1"
"712","Fankriss the Unyielding","531","0","3000","4824","3","15743","6","0","-1"
"713","Viscidus","531","0","4000","4825","4","15686","6","0","-1"
"714","Princess Huhuran","531","0","5000","4826","5","15739","6","0","-1"
"715","Twin Emperors","531","0","6000","4827","6","15761","6","0","-1"
"716","Ouro","531","0","7000","2296","7","15509","6","0","-1"
"717","C'Thun","531","0","8000","4828","8","15787","7","0","-1"
"718","Kurinnaxx","509","0","0","4811","0","15742","6","0","-1"
"719","General Rajaxx","509","0","1000","2174","1","15376","6","0","-1"
"720","Moam","509","0","2000","4812","2","15392","6","0","-1"
"721","Buru the Gorger","509","0","3000","4813","3","15654","6","0","-1"
"722","Ayamiss the Hunter","509","0","4000","4814","4","15431","6","0","-1"
"723","Ossirian the Unscarred","509","0","5000","4815","5","15432","7","0","-1"
"724","Kalecgos","580","0","0","3434","0","23345","6","0","-1"
"725","Brutallus","580","0","1000","3336","1","22711","6","0","-1"
"726","Felmyst","580","0","2000","3337","2","22838","6","0","-1"
"727","Eredar Twins","580","0","3000","3435","3","23334","6","0","-1"
"728","M'uru","580","0","4000","3423","4","23404","6","0","-1"
"729","Kil'jaeden","580","0","5000","4816","5","23200","7","0","-1"
"730","Al'ar","550","0","0","4817","0","18945","6","0","-1"
"731","Void Reaver","550","0","1000","4818","1","18951","6","0","-1"
"732","High Astromancer Solarian","550","0","2000","4819","2","18239","6","0","-1"
"733","Kael'thas Sunstrider","550","0","3000","4820","3","20023","7","0","-1"
"784","High Priest Venoxis","309","1","0","1967","0","0","0","0","-1"
"785","High Priestess Jeklik","309","1","-1000","1968","1","0","0","0","-1"
"786","High Priestess Mar'li","309","1","2000","1969","2","0","0","0","-1"
"787","Bloodlord Mandokir","309","1","3000","4839","3","0","0","0","-1"
"788","Edge of Madness","309","1","4000","4850","4","0","0","0","-1"
"789","High Priest Thekal","309","1","5000","1970","5","0","0","0","-1"
"790","Gahz'ranka","309","1","6000","4840","6","0","0","0","-1"
"791","High Priestess Arlokk","309","1","7000","1971","7","0","0","0","-1"
"792","Jin'do the Hexxer","309","1","8000","4841","8","0","0","0","-1"
"793","Hakkar","309","1","9000","4844","9","0","0","0","-1"
"1022","Atramedes","669","0","0","5182","0","34547","6","0","-1"
"1023","Chimaeron","669","0","1000","5318","1","33308","6","0","-1"
"1024","Magmaw","669","0","-500","5301","2","35496","14","0","-1"
"1025","Maloriak","669","0","3000","5315","3","33186","6","0","-1"
"1026","Nefarian's End","669","0","4000","5203","4","32716","7","0","-1"
"1027","Omnotron Defense System","669","0","-1000","5303","5","32688","6","0","-1"
"1028","Ascendant Council","671","0","2000","5339","0","35064","10","0","-1"
"1029","Cho'gall","671","0","2500","5494","1","34576","11","0","-1"
"1030","Halfus Wyrmbreaker","671","0","-1000","5380","2","34816","10","0","-1"
"1032","Theralion and Valiona","671","0","1500","5517","4","34812","10","0","-1"
"1033","Argaloth","757","0","0","5575","0","35426","14","0","-1"
"1034","Al'Akir","754","0","0","5565","0","35248","11","0","-1"
"1035","Conclave of Wind","754","0","-1000","5563","1","35232","6","0","-1"
"1036","Ascendant Lord Obsidius","645","0","0","5131","0","36465","4","0","-1"
"1037","Beauty","645","0","-1000","5129","1","34433","4","0","-1"
"1038","Corla, Herald of Twilight","645","0","-2000","5112","2","31546","4","0","-1"
"1039","Karsh Steelbender","645","0","-1500","5119","3","31710","4","0","-1"
"1040","Rom'ogg Bonecrusher","645","0","-3000","5127","4","33147","4","0","-1"
"1041","Altairus","657","0","0","5497","0","34265","4","0","-1"
"1042","Asaad","657","0","1000","5496","1","35388","4","0","-1"
"1043","Grand Vizier Ertan","657","0","-1000","5500","2","35181","4","0","-1"
"1044","Commander Ulthok","643","0","0","5325","0","33792","4","0","-1"
"1045","Lady Naz'jar","643","0","-1000","5125","1","34342","4","0","-1"
"1046","Mindbender Ghur'sha","643","0","1000","5326","2","32259","4","0","-1"
"1047","Ozumat","643","0","2000","5557","3","34135","4","0","-1"
"1048","Drahga Shadowburner","670","0","0","5098","0","31792","4","0","-1"
"1049","Erudax","670","0","1000","5175","1","33428","4","0","-1"
"1050","Forgemaster Throngus","670","0","-1000","5077","2","33429","4","0","-1"
"1051","General Umbriss","670","0","-2000","5065","3","31498","4","0","-1"
"1052","General Husam","755","0","0","5389","0","34743","4","0","-1"
"1053","High Prophet Barim","755","0","1000","5382","1","34744","4","0","-1"
"1054","Lockmaw","755","0","2000","5562","2","33438","4","0","-1"
"1055","Siamat","755","0","3000","5476","3","35388","4","0","-1"
"1056","Corborus","725","0","0","5569","0","33477","4","0","-1"
"1057","High Priestess Azil","725","0","1000","5572","1","26448","4","0","-1"
"1058","Ozruk","725","0","500","5571","2","36475","4","0","-1"
"1059","Slabhide","725","0","250","5570","3","36476","4","0","-1"
"1060","""Captain"" Cookie","36","0","0","5556","0","1305","4","0","-1"
"1062","Admiral Ripsnarl","36","0","-1000","5555","1","35739","4","0","-1"
"1063","Foe Reaper 5000","36","0","-2000","5554","2","35606","4","0","-1"
"1064","Glubtok","36","0","-3000","5538","3","32914","4","0","-1"
"1065","Helix Gearbreaker","36","0","-2500","5549","4","33002","4","0","-1"
"1069","Baron Ashbury","33","0","0","5551","0","34609","4","0","-1"
"1070","Baron Silverlaine","33","0","1000","4597","1","3222","4","0","-1"
"1071","Commander Springvale","33","0","2000","4598","2","3223","4","0","-1"
"1072","Lord Godfrey","33","0","3000","5553","3","33824","4","0","-1"
"1073","Lord Walden","33","0","2500","5552","4","34612","4","0","-1"
"1074","Ammunae","644","0","0","5166","0","32943","4","0","-1"
"1075","Anraphet","644","0","-1000","5107","1","34580","4","0","-1"
"1076","Earthrager Ptah","644","0","-2000","5165","2","31450","4","0","-1"
"1077","Isiset","644","0","-500","5002","3","33465","4","0","-1"
"1078","Rajh","644","0","1000","5168","4","33177","4","0","-1"
"1079","Setesh","644","0","500","5167","5","33055","4","0","-1"
"1080","Temple Guardian Anhuur","644","0","-3000","4985","6","35067","4","0","-1"
"1081","Vanessa VanCleef","36","2","1000","5613","5","32806","4","0","-1"
"1082","Sinestra","671","5","3500","5523","3","34335","11","0","-1"
"1083","Sinestra","671","6","3500","5523","3","34335","11","0","-1"
"1084","Onyxia","249","0","0","4810","0","8570","7","0","-1"
"1085","Anub'arak","649","0","5000","4241","0","29268","11","0","-1"
"1086","Faction Champions","649","0","3000","4803","1","33909","10","0","-1"
"1087","Lord Jaraxxus","649","0","2000","4272","2","29615","10","0","-1"
"1088","Northrend Beasts","649","0","0","4370","3","21601","10","0","-1"
"1089","Val'kyr Twins","649","0","4000","4334","4","29240","10","0","-1"
"1090","Sartharion","615","0","4000","4833","0","27035","7","0","-1"
"1091","Shadron","615","0","3000","4831","1","0","4","0","-1"
"1092","Tenebron","615","0","2000","4830","2","0","4","0","-1"
"1093","Vesperon","615","0","0","4832","3","0","4","0","-1"
"1094","Malygos","616","0","0","4829","0","26752","2","0","-1"
"1095","Blood Council","631","0","7000","4733","0","25338","10","0","-1"
"1096","Deathbringer Saurfang","631","0","3000","4519","1","30790","2","0","-1"
"1097","Festergut","631","0","5000","4870","2","31006","10","0","-1"
"1098","Valithria Dreamwalker","631","0","10000","4855","3","30318","6","0","-1"
"1099","Icecrown Gunship Battle","631","0","2000","4492","4","29489","10","0","-1"
"1100","Lady Deathwhisper","631","0","1000","4869","5","30893","10","0","-1"
"1101","Lord Marrowgar","631","0","0","4471","6","31119","10","0","-1"
"1102","Professor Putricide","631","0","6000","4871","7","30881","10","0","-1"
"1103","Queen Lana'thel","631","0","9000","4868","8","31093","10","0","-1"
"1104","Rotface","631","0","4000","4435","9","31005","10","0","-1"
"1105","Sindragosa","631","0","12000","4842","10","30362","10","0","-1"
"1106","The Lich King","631","0","14000","4910","11","30721","7","0","-1"
"1107","Anub'Rekhan","533","0","0","2255","0","15931","14","0","-1"
"1108","Gluth","533","0","1000","2242","1","16064","14","0","-1"
"1109","Gothik the Harvester","533","0","500","2238","2","16279","14","0","-1"
"1110","Grand Widow Faerlina","533","0","250","2256","3","15940","14","0","-1"
"1111","Grobbulus","533","0","750","2247","4","16035","14","0","-1"
"1112","Heigan the Unclean","533","0","375","2258","5","16309","14","0","-1"
"1113","Instructor Razuvious","533","0","437","2307","6","16582","14","0","-1"
"1114","Kel'Thuzad","533","0","2000","2269","7","15945","7","0","-1"
"1115","Loatheb","533","0","406","2245","8","16110","14","0","-1"
"1116","Maexxna","533","0","312","2253","9","15928","14","0","-1"
"1117","Noth the Plaguebringer","533","0","343","2257","10","16590","14","0","-1"
"1118","Patchwerk","533","0","625","2244","11","16174","14","0","-1"
"1119","Sapphiron","533","0","1500","2268","12","16033","14","0","-1"
"1120","Thaddius","533","0","1250","2243","13","16137","14","0","-1"
"1121","The Four Horsemen","533","0","562","4012","14","10729","6","0","-1"
"1126","Archavon the Stone Watcher","624","0","0","4836","0","26967","10","0","-1"
"1127","Emalon the Storm Watcher","624","0","1000","4837","1","27108","10","0","-1"
"1128","Koralon the Flame Watcher","624","0","2000","4838","2","29524","10","0","-1"
"1129","Toravon the Ice Watcher","624","0","3000","4895","3","31089","10","0","-1"
"1130","Algalon the Observer","603","0","0","4093","0","28641","66","0","-1"
"1131","Auriaya","603","0","-1000","4140","1","28651","6","0","-1"
"1132","Flame Leviathan","603","0","-2000","4114","2","28875","6","0","-1"
"1133","Freya","603","0","-500","4059","3","28777","6","0","-1"
"1134","General Vezax","603","0","-250","4067","4","28548","6","0","-1"
"1135","Hodir","603","0","-750","4050","5","28743","6","0","-1"
"1136","Ignis the Furnace Master","603","0","-1500","4834","6","29185","6","0","-1"
"1137","Kologarn","603","0","-1250","4089","7","28638","6","0","-1"
"1138","Mimiron","603","0","-375","4060","8","28578","6","0","-1"
"1139","Razorscale","603","0","-1375","4835","9","28787","6","0","-1"
"1140","The Assembly of Iron","603","0","-1312","4091","10","28324","6","0","-1"
"1141","Thorim","603","0","-625","4057","11","28977","6","0","-1"
"1142","XT-002 Deconstructor","603","0","-1343","4138","12","28611","6","0","-1"
"1143","Yogg-Saron","603","0","-125","4121","13","28817","7","0","-1"
"1144","Hogger","34","1","1000","5509","3","501","4","0","-1"
"1145","Lord Overheat","34","1","2000","5510","4","1204","4","0","-1"
"1146","Randolph Moloch","34","1","3000","5511","5","35068","4","0","-1"
"1147","Baltharus the Warborn","724","0","0","5031","0","31761","4","0","-1"
"1148","General Zarithrian","724","0","1000","5033","1","32179","4","0","-1"
"1149","Saviana Ragefire","724","0","500","5032","2","31577","4","0","-1"
"1150","Halion","724","0","2000","5048","3","31952","6","0","-1"
"1164","Elder Brightleaf","603","0","-562","5630","14","29174","0","0","-1"
"1165","Elder Ironbranch","603","0","-531","5631","15","29175","0","0","-1"
"1166","Elder Stonebark","603","0","-515","5632","16","29176","0","0","-1"
"1178","High Priest Venoxis","859","0","0","5779","0","37788","12","0","-1"
"1179","Bloodlord Mandokir","859","0","1000","5810","1","11288","12","0","-1"
"1180","High Priestess Kilnara","859","0","2000","5780","2","37805","4","0","-1"
"1181","Zanzil","859","0","3000","5769","3","37813","12","0","-1"
"1182","Jin'do the Godbreaker","859","0","4000","5778","4","37789","4","0","-1"
"1185","Majordomo Staghelm","720","0","0","5827","0","37953","14","0","-1"
"1188","Cache of Madness","859","0","1500","5824","5","37831","4","0","-1"
"1189","Akil'zon","568","0","0","3122","0","21630","12","0","-1"
"1190","Nalorakk","568","0","1000","3077","1","21631","12","0","-1"
"1191","Jan'alai","568","0","2000","3153","2","21633","12","0","-1"
"1192","Halazzi","568","0","3000","3152","3","21632","12","0","-1"
"1193","Hex Lord Malacrass","568","0","4000","3146","4","22332","12","0","-1"
"1194","Daakara","568","0","5000","3148","5","38118","12","0","-1"
"1197","Beth'tilac","720","0","-4000","5882","1","38227","14","0","-1"
"1200","Baleroc","720","0","-1000","5898","2","38621","14","0","-1"
"1203","Ragnaros","720","0","2000","5911","3","37875","15","0","-1"
"1204","Lord Rhyolith","720","0","-3000","5872","4","38414","6","0","-1"
"1205","Shannox","720","0","-2375","5919","5","38448","14","0","-1"
"1206","Alysrazor","720","0","-1750","5942","6","38044","14","0","-1"
"1250","Occu'thar","757","0","1000","5821","1","37876","14","0","-1"
"1271","Murozond","938","0","8000","6048","4","38931","4","0","-1"
"1272","Peroth'arn","939","0","0","6067","0","39182","4","0","-1"
"1273","Queen Azshara","939","0","1000","6038","1","38863","4","0","-1"
"1274","Mannoroth","939","0","2000","6055","2","38996","4","0","-1"
"1291","Spine of Deathwing","967","0","0","6097","0","35361","6","0","-1"
"1292","Morchok","967","0","-1000","6082","1","34255","2","0","-1"
"1294","Warlord Zon'ozz","967","0","-500","6084","2","39138","2","0","-1"
"1295","Yor'sahj the Unsleeping","967","0","-250","6102","3","32501","2","0","-1"
"1296","Hagara","967","0","-125","6106","4","39318","2","0","-1"
"1297","Ultraxion","967","0","-62","6128","5","39099","2","0","-1"
"1298","Warmaster Blackhorn","967","0","-31","6134","6","39399","2","0","-1"
"1299","Madness of Deathwing","967","0","1000","6142","7","40087","7","0","-1"
"1303","Gu Cloudstrike","959","0","0","6585","0","39489","0","0","-1"
"1304","Master Snowdrift","959","0","1000","6117","1","0","0","0","-1"
"1305","Sha of Violence","959","0","2000","6138","2","18083","0","0","-1"
"1306","Taran Zhu","959","0","3000","6151","3","27920","0","0","-1"
"1332","Alizabal","757","0","2000","6158","2","21252","14","0","-1"
"1337","Arcurion","940","0","0","6161","0","39397","4","0","-1"
"1339","Archbishop Benedictus","940","0","1000","6088","1","38991","4","0","-1"
"1340","Asira Dawnslayer","940","0","500","6062","2","38995","4","0","-1"
"1348","Omar the Test Dragon","598","1","0","6215","0","30356","0","0","-1"
"1390","Feng the Accursed","1008","0","0","6428","0","41192","6","306868","-1"
"1395","The Stone Guard","1008","0","-1000","6431","1","41155","6","0","-1"
"1397","Saboteur Kip'tilak","962","0","0","6153","0","11097","4","0","-1"
"1405","Striker Ga'dok","962","0","1000","6465","1","43274","0","0","-1"
"1406","Commander Ri'mok","962","0","2000","6466","2","43286","0","0","-1"
"1407","Will of the Emperor","1008","0","3000","6470","2","41391","7","0","-1"
"1409","Protectors of the Endless","996","0","0","6473","0","41503","6","0","-1"
"1412","Ook-Ook","961","0","0","6143","0","39498","4","0","-1"
"1413","Hoptallus","961","0","1000","6375","1","40339","4","0","-1"
